#1   RA 
#2   DEC	
#3   Cluster 
#4   CLASH_ID 
#5   area 
#6   redshift 
#7   f225w_mag 
#8   f225w_magerr 
#9   f275w_mag	
#10  f275w_magerr 
#11  f336w_mag 
#12  f336w_magerr 
#13  f390w_mag 
#14  f390w_magerr 
#15  f435w_mag 
#16  f435w_magerr 
#17  f475w_mag	
#18  f475w_magerr 
#19  f606w_mag 
#20  f606w_magerr 
#21  f625w_mag 
#22  f625w_magerr 
#23  f775w_mag 
#24  f775w_magerr 
#25  f814w_mag 
#26  f814w_magerr 
#27  f850lp_mag 
#28  f850lp_magerr 
#29  f105w_mag 
#30  f105w_magerr 
#31  f110w_mag 
#32  f110w_magerr 
#33  f125w_mag 
#34  f125w_magerr 
#35  f140w_mag 
#36  f140_magerr 
#37  f160w_mag 
#38  f160w_magerr
206.8833741 	 -11.744981 	 rxj1347 	 452 	 1924 	 0.698 	 23.332 	 0.1557 	 23.2521 	 0.1225 	 23.1361 	 0.094 	 22.9526 	 0.0456 	 22.7237 	 0.082 	 22.6692 	 0.019 	 22.1631 	 0.0183 	 22.0569 	 0.0252 	 21.3798 	 0.0144 	 21.3428 	 0.0053 	 21.1929 	 0.0114 	 21.0192 	 0.0072 	 20.9727 	 0.0031 	 20.88 	 0.0065 	 20.8487 	 0.005 	 20.7476 	 0.0034 	
206.8837831 	 -11.7452656 	 rxj1347 	 453 	 57 	 0.693 	 27.0148 	 0.5933 	 25.8146 	 0.2047 	 25.8181 	 0.1989 	 25.552 	 0.0749 	 25.4562 	 0.0954 	 25.4436 	 0.038 	 25.0659 	 0.0427 	 24.9726 	 0.0537 	 24.5553 	 0.0444 	 24.5082 	 0.0153 	 24.3757 	 0.0325 	 24.2353 	 0.0224 	 24.257 	 0.0104 	 24.1516 	 0.0231 	 24.1792 	 0.0184 	 24.1559 	 0.0128 	
206.8910123 	 -11.7474143 	 rxj1347 	 596 	 726 	 0.801 	 26.4009 	 1.0696 	 24.189 	 0.1903 	 23.7844 	 0.1087 	 23.696 	 0.0723 	 23.6888 	 0.0601 	 23.5356 	 0.0287 	 23.1727 	 0.0245 	 23.121 	 0.0366 	 22.4244 	 0.0209 	 22.3752 	 0.0092 	 22.1768 	 0.019 	 22.0728 	 0.0121 	 21.985 	 0.0049 	 21.8903 	 0.0106 	 21.8509 	 0.008 	 21.8194 	 0.0059 	
206.9001871 	 -11.7475808 	 rxj1347 	 629 	 1249 	 0.843 	 23.5983 	 0.1465 	 99.0 	 25.6675 	 18.1836 	 0.0009 	 23.9166 	 0.1012 	 23.8217 	 0.0862 	 23.6099 	 0.0382 	 23.1073 	 0.0295 	 22.7639 	 0.0338 	 22.0042 	 0.0182 	 21.9498 	 0.0105 	 21.6503 	 0.016 	 21.4126 	 0.0084 	 21.2796 	 0.0035 	 21.1345 	 0.0068 	 21.0239 	 0.0049 	 20.9218 	 0.0035 	
233.2464265 	 30.3554075 	 rxj1532 	 587 	 143 	 0.818 	 27.6902 	 1.0759 	 26.2278 	 0.3984 	 25.6285 	 0.2102 	 25.8762 	 0.1375 	 25.7677 	 0.1175 	 25.7254 	 0.0801 	 25.2653 	 0.0462 	 24.9503 	 0.0517 	 24.3337 	 0.0368 	 24.1293 	 0.0166 	 23.8159 	 0.0291 	 23.6608 	 0.0163 	 23.5717 	 0.0118 	 23.515 	 0.0162 	 23.4619 	 0.0123 	 23.4148 	 0.0117 	
233.2464228 	 30.3550666 	 rxj1532 	 588 	 2838 	 0.913 	 25.8691 	 1.0208 	 23.6969 	 0.1919 	 23.2715 	 0.1108 	 23.3894 	 0.0668 	 23.3957 	 0.0652 	 23.3723 	 0.0465 	 22.7739 	 0.0227 	 22.5098 	 0.0261 	 21.6659 	 0.0149 	 21.5531 	 0.0078 	 21.1493 	 0.0121 	 20.882 	 0.0065 	 -99.0 	 0.0 	 20.6312 	 0.005 	 20.5116 	 0.0039 	 20.4075 	 0.0037 	
233.2249183 	 30.353984 	 rxj1532 	 645 	 350 	 0.664 	 24.1282 	 0.1096 	 -99.0 	 0.0 	 -99.0 	 0.0 	 24.1427 	 0.0783 	 24.0145 	 0.0495 	 24.1167 	 0.0385 	 23.8223 	 0.025 	 23.7194 	 0.0315 	 23.2189 	 0.0232 	 23.2658 	 0.0138 	 23.222 	 0.0308 	 23.2104 	 0.0164 	 23.1339 	 0.0115 	 23.1702 	 0.0168 	 23.1034 	 0.013 	 23.1112 	 0.0131 	
233.2055318 	 30.3505489 	 rxj1532 	 832 	 312 	 0.55 	 24.1482 	 0.0997 	 24.4415 	 0.1315 	 24.3799 	 0.109 	 24.223 	 0.0619 	 24.3118 	 0.0571 	 24.3447 	 0.0445 	 23.93 	 0.0262 	 23.7433 	 0.0319 	 23.6018 	 0.0349 	 23.6363 	 0.021 	 23.7407 	 0.0524 	 23.5778 	 0.0238 	 23.62 	 0.0176 	 23.668 	 0.0271 	 23.6506 	 0.0219 	 23.6072 	 0.0219 	
233.2290807 	 30.3472042 	 rxj1532 	 940 	 3647 	 0.825 	 99.0 	 25.254 	 24.469 	 0.3912 	 23.1598 	 0.1114 	 23.8059 	 0.1138 	 23.9145 	 0.1542 	 22.8712 	 0.0429 	 22.3673 	 0.0216 	 21.982 	 0.0327 	 21.1025 	 0.0121 	 20.9911 	 0.0069 	 20.6317 	 0.01 	 20.2726 	 0.004 	 20.0546 	 0.0025 	 19.9252 	 0.0033 	 19.7465 	 0.0023 	 19.6204 	 0.002 	
233.2265307 	 30.3414647 	 rxj1532 	 1208 	 1560 	 0.461 	 22.5612 	 0.0585 	 22.4882 	 0.0479 	 22.3355 	 0.0364 	 22.137 	 0.016 	 21.9213 	 0.0141 	 21.8296 	 0.0089 	 21.1735 	 0.0043 	 20.9818 	 0.0052 	 20.7135 	 0.0051 	 20.6662 	 0.0028 	 20.4681 	 0.0055 	 20.3461 	 0.003 	 20.272 	 0.0022 	 20.255 	 0.0033 	 20.1319 	 0.0023 	 20.0373 	 0.002 	
233.2223451 	 30.3305046 	 rxj1532 	 1537 	 376 	 0.526 	 24.8354 	 0.2125 	 24.1625 	 0.1107 	 24.2817 	 0.1032 	 24.3189 	 0.0838 	 24.2002 	 0.05 	 24.2454 	 0.0377 	 23.7254 	 0.0202 	 23.5354 	 0.0243 	 23.2731 	 0.0248 	 23.2076 	 0.0132 	 23.2398 	 0.0299 	 23.0718 	 0.0238 	 -99.0 	 0.0 	 23.1174 	 0.0179 	 23.0856 	 0.0163 	 23.0679 	 0.0172 	
233.2241104 	 30.3252928 	 rxj1532 	 1624 	 1261 	 0.534 	 -99.0 	 0.0 	 23.5875 	 0.1094 	 23.2441 	 0.0658 	 23.2199 	 0.056 	 22.8982 	 0.027 	 22.8319 	 0.0188 	 22.1279 	 0.0084 	 21.9259 	 0.0101 	 21.4718 	 0.0078 	 21.4255 	 0.0044 	 21.2467 	 0.0085 	 21.0539 	 0.0085 	 -99.0 	 0.0 	 20.9786 	 0.006 	 -99.0 	 0.0 	 20.778 	 0.0076 	
233.2449136 	 30.3500353 	 rxj1532 	 888 	 694 	 0.87 	 26.3277 	 0.8493 	 24.8227 	 0.2528 	 24.5206 	 0.156 	 25.3424 	 0.1948 	 25.3444 	 0.1799 	 24.8215 	 0.0866 	 23.9901 	 0.0347 	 23.5778 	 0.0339 	 22.7516 	 0.0201 	 22.5947 	 0.0101 	 22.1242 	 0.0142 	 21.7858 	 0.0076 	 -99.0 	 0.0 	 21.4943 	 0.0062 	 21.2961 	 0.0043 	 21.1428 	 0.0039 	
233.2459382 	 30.3596829 	 rxj1532 	 430 	 1741 	 0.707 	 24.073 	 0.2214 	 23.9701 	 0.1927 	 23.7635 	 0.13 	 23.4728 	 0.0561 	 23.5533 	 0.0569 	 23.1851 	 0.0299 	 22.4506 	 0.0143 	 22.1653 	 0.0152 	 21.335 	 0.0088 	 21.2075 	 0.0045 	 20.9276 	 0.0078 	 20.7125 	 0.0053 	 20.5832 	 0.0028 	 -99.0 	 0.0 	 20.3835 	 0.0045 	 20.2555 	 0.0035 	
322.4137755 	 0.1084973 	 rxj2129 	 81 	 1842 	 0.561 	 23.3952 	 0.1259 	 23.2181 	 0.1113 	 22.9425 	 0.0686 	 22.8016 	 0.0381 	 22.5657 	 0.0322 	 22.4879 	 0.0262 	 21.6968 	 0.0094 	 21.4915 	 0.0129 	 20.9981 	 0.0089 	 20.9433 	 0.0045 	 20.7499 	 0.0082 	 20.5565 	 0.0047 	 -99.0 	 0.0 	 20.4307 	 0.0036 	 20.3024 	 0.0034 	 20.1742 	 0.0027 	
322.41665 	 0.1071107 	 rxj2129 	 130 	 821 	 0.876 	 24.2688 	 0.244 	 24.3173 	 0.1938 	 23.3874 	 0.0716 	 23.4061 	 0.0452 	 23.3568 	 0.0701 	 23.2789 	 0.0337 	 23.0295 	 0.027 	 22.9278 	 0.0404 	 22.2766 	 0.0254 	 22.2387 	 0.011 	 21.9571 	 0.0171 	 21.8823 	 0.0094 	 21.7652 	 0.0065 	 21.6812 	 0.0073 	 21.6138 	 0.0066 	 21.6106 	 0.0059 	
322.4239659 	 0.1062128 	 rxj2129 	 171 	 38 	 0.567 	 26.9797 	 0.497 	 26.1056 	 0.1874 	 26.1791 	 0.1984 	 26.3098 	 0.1193 	 26.7792 	 0.159 	 26.5643 	 0.1188 	 26.2928 	 0.0776 	 25.8711 	 0.086 	 25.6457 	 0.0504 	 25.7969 	 0.0498 	 26.3225 	 0.1549 	 25.9208 	 0.0696 	 26.1437 	 0.0638 	 26.4363 	 0.1013 	 26.1388 	 0.0744 	 26.099 	 0.0659 	
322.4109561 	 0.1056631 	 rxj2129 	 182 	 419 	 0.439 	 24.213 	 0.1264 	 24.3196 	 0.1422 	 24.0544 	 0.0971 	 23.8592 	 0.0529 	 23.8584 	 0.0514 	 23.7142 	 0.0358 	 23.065 	 0.0158 	 22.8038 	 0.0211 	 22.5349 	 0.0188 	 22.5896 	 0.0099 	 22.478 	 0.0189 	 22.4177 	 0.0109 	 22.4155 	 0.0084 	 22.3867 	 0.0097 	 22.2988 	 0.0087 	 22.2529 	 0.0074 	
322.4108595 	 0.1059738 	 rxj2129 	 185 	 807 	 0.994 	 25.1253 	 0.3556 	 24.024 	 0.1528 	 24.1319 	 0.1338 	 23.7171 	 0.059 	 23.7714 	 0.0648 	 23.6089 	 0.0437 	 23.3644 	 0.029 	 23.1657 	 0.0413 	 22.6168 	 0.026 	 22.6066 	 0.0137 	 22.2904 	 0.0226 	 22.1338 	 0.0113 	 22.0002 	 0.0077 	 21.9305 	 0.0087 	 21.8435 	 0.0078 	 21.8162 	 0.0068 	
322.4243677 	 0.1044144 	 rxj2129 	 243 	 746 	 0.524 	 25.0193 	 0.4503 	 -99.0 	 0.0 	 -99.0 	 0.0 	 24.3234 	 0.1433 	 24.5361 	 0.1245 	 24.4233 	 0.0898 	 23.5323 	 0.0349 	 23.3329 	 0.0484 	 22.9218 	 0.0234 	 22.921 	 0.0188 	 22.8013 	 0.0323 	 22.652 	 0.0187 	 22.6299 	 0.0135 	 22.5661 	 0.0163 	 22.5667 	 0.0151 	 22.4568 	 0.0127 	
322.4223173 	 0.1035182 	 rxj2129 	 257 	 276 	 0.608 	 26.7261 	 0.8765 	 99.0 	 26.7833 	 25.5883 	 0.2595 	 25.942 	 0.2116 	 25.7691 	 0.2189 	 25.1862 	 0.0996 	 24.2702 	 0.0358 	 23.9488 	 0.0449 	 23.1171 	 0.0226 	 23.0132 	 0.0106 	 22.8076 	 0.0202 	 22.493 	 0.0096 	 22.3516 	 0.0067 	 22.2092 	 0.007 	 21.9865 	 0.0057 	 21.7851 	 0.0041 	
322.422425 	 0.1040157 	 rxj2129 	 258 	 166 	 0.557 	 26.1898 	 0.4257 	 99.0 	 27.1031 	 25.3474 	 0.1757 	 25.1322 	 0.0786 	 24.8965 	 0.0748 	 24.6487 	 0.045 	 23.8914 	 0.0197 	 23.6232 	 0.0252 	 22.9469 	 0.0103 	 22.868 	 0.0073 	 22.6567 	 0.0126 	 22.472 	 0.0074 	 22.3782 	 0.0057 	 22.2808 	 0.0058 	 22.1359 	 0.0052 	 21.969 	 0.0037 	
322.4055186 	 0.1045152 	 rxj2129 	 262 	 229 	 0.673 	 24.5723 	 0.1175 	 24.4331 	 0.1122 	 24.2704 	 0.076 	 24.2048 	 0.0448 	 24.099 	 0.0426 	 24.1108 	 0.0342 	 23.6902 	 0.02 	 23.5762 	 0.0293 	 23.1877 	 0.0213 	 23.1472 	 0.0115 	 23.0243 	 0.0247 	 23.0259 	 0.0179 	 23.0282 	 0.0103 	 -99.0 	 0.0 	 22.9991 	 0.0178 	 22.9237 	 0.0124 	
322.4224281 	 0.1017164 	 rxj2129 	 270 	 1205 	 0.661 	 24.0006 	 0.195 	 -99.0 	 0.0 	 -99.0 	 0.0 	 23.7174 	 0.1479 	 23.3377 	 0.0487 	 23.1774 	 0.0339 	 22.9402 	 0.0226 	 22.7713 	 0.0312 	 22.3062 	 0.0226 	 22.2295 	 0.0107 	 22.2409 	 0.0209 	 22.0387 	 0.0117 	 22.0138 	 0.0085 	 21.9574 	 0.0101 	 21.9213 	 0.0093 	 21.8296 	 0.0077 	
322.4232185 	 0.1018827 	 rxj2129 	 274 	 3819 	 0.724 	 22.4976 	 0.0942 	 -99.0 	 0.0 	 -99.0 	 0.0 	 22.0524 	 0.0319 	 21.8178 	 0.0219 	 21.7116 	 0.0158 	 21.0558 	 0.0072 	 20.8919 	 0.0104 	 20.262 	 0.0061 	 20.142 	 0.0029 	 19.9393 	 0.0045 	 19.6849 	 0.0027 	 19.5796 	 0.0019 	 19.467 	 0.002 	 19.3488 	 0.0018 	 19.2131 	 0.0014 	
322.412225 	 0.1032029 	 rxj2129 	 282 	 1401 	 0.897 	 24.758 	 0.3558 	 23.7739 	 0.1599 	 24.0618 	 0.1674 	 23.702 	 0.0757 	 23.6575 	 0.0802 	 23.5038 	 0.0531 	 22.9492 	 0.0265 	 22.8907 	 0.0429 	 22.026 	 0.0203 	 21.9114 	 0.0097 	 21.6401 	 0.0163 	 21.3975 	 0.0077 	 21.2196 	 0.0051 	 21.0809 	 0.0054 	 20.9453 	 0.0047 	 20.8526 	 0.0038 	
322.4237273 	 0.1016269 	 rxj2129 	 298 	 1810 	 0.649 	 23.798 	 0.195 	 23.1847 	 0.1085 	 23.1098 	 0.0803 	 22.8158 	 0.0425 	 22.5778 	 0.029 	 22.4786 	 0.0208 	 21.7841 	 0.0095 	 21.6074 	 0.0132 	 21.039 	 0.0082 	 20.9003 	 0.0039 	 20.7205 	 0.0062 	 20.4656 	 0.0037 	 20.3561 	 0.0026 	 20.2349 	 0.0028 	 20.0837 	 0.0024 	 19.9299 	 0.0018 	
322.4274864 	 0.1016898 	 rxj2129 	 325 	 1743 	 0.423 	 99.0 	 25.4797 	 27.0582 	 1.7116 	 24.8265 	 0.3591 	 23.8261 	 0.1022 	 23.2982 	 0.0606 	 22.9203 	 0.0325 	 22.1251 	 0.0136 	 21.7666 	 0.0163 	 21.3196 	 0.0076 	 21.2289 	 0.0056 	 20.9624 	 0.0084 	 20.7293 	 0.0048 	 20.6219 	 0.0034 	 20.5126 	 0.0037 	 20.3456 	 0.0031 	 20.1738 	 0.0023 	
322.4306325 	 0.0964493 	 rxj2129 	 597 	 814 	 0.431 	 24.8597 	 0.3671 	 24.1728 	 0.1936 	 24.1146 	 0.1398 	 23.7482 	 0.068 	 23.8947 	 0.072 	 23.672 	 0.0449 	 23.236 	 0.0263 	 23.0329 	 0.0383 	 22.5627 	 0.0169 	 22.627 	 0.0143 	 22.5093 	 0.0247 	 22.3937 	 0.0146 	 22.3342 	 0.0103 	 22.2814 	 0.0124 	 22.2312 	 0.0111 	 22.1546 	 0.0095 	
322.4384502 	 0.0959694 	 rxj2129 	 622 	 608 	 0.846 	 -99.0 	 0.0 	 23.5764 	 0.0897 	 23.3146 	 0.0642 	 23.3257 	 0.0784 	 23.3453 	 0.035 	 23.307 	 0.0248 	 23.0443 	 0.0172 	 22.9759 	 0.0264 	 22.4257 	 0.0114 	 22.3237 	 0.0085 	 22.1986 	 0.0143 	 22.1596 	 0.0155 	 -99.0 	 0.0 	 21.9594 	 0.0078 	 21.9144 	 0.0096 	 21.9133 	 0.0083 	
322.4002172 	 0.0894087 	 rxj2129 	 895 	 6774 	 0.388 	 22.6032 	 0.1159 	 22.6859 	 0.1253 	 22.4374 	 0.0829 	 21.8768 	 0.0324 	 21.5671 	 0.023 	 21.174 	 0.013 	 20.1989 	 0.0047 	 19.9263 	 0.006 	 19.4458 	 0.0041 	 19.358 	 0.002 	 19.1041 	 0.0037 	 18.8914 	 0.0018 	 -99.0 	 0.0 	 18.6859 	 0.0014 	 18.5076 	 0.0012 	 18.3665 	 0.0009 	
322.4036424 	 0.0879615 	 rxj2129 	 1031 	 617 	 0.42 	 24.3315 	 0.166 	 23.8825 	 0.1189 	 23.5618 	 0.0823 	 23.7777 	 0.0522 	 23.5447 	 0.0433 	 23.4051 	 0.0312 	 22.7959 	 0.0148 	 22.6475 	 0.0212 	 22.3818 	 0.0187 	 22.3449 	 0.0096 	 22.2446 	 0.0194 	 22.1795 	 0.01 	 22.1612 	 0.0075 	 22.1023 	 0.0087 	 22.0327 	 0.0078 	 21.9594 	 0.0066 	
322.4163028 	 0.0843162 	 rxj2129 	 1218 	 257 	 0.879 	 99.0 	 26.4747 	 24.7632 	 0.1897 	 24.4207 	 0.1105 	 24.6724 	 0.0981 	 24.7087 	 0.0831 	 24.3992 	 0.0524 	 24.2258 	 0.0379 	 24.3475 	 0.0721 	 23.6981 	 0.0412 	 23.5736 	 0.0197 	 23.2687 	 0.0348 	 23.3821 	 0.0214 	 23.2976 	 0.0151 	 23.2752 	 0.0179 	 23.1879 	 0.0159 	 23.2573 	 0.0154 	
